feature_set,train_size,ansatz,encoding,accuracy,f1,auc,precision,recall,threshold,best_epoch,validation_accuracy,validation_f1,validation_auc
pca4,5000,custom_ansatz_1,amplitude_embedding,0.844,0.9022556390977443,0.8489751391142982,0.8347826086956521,0.9815950920245399,0.5099999999999999,12,0.832,0.8946047678795483,0.8815702745374558
pca4,5000,real_amplitudes,iqp_embedding,0.8435,0.9033652361840074,0.8667661664818632,0.8256207674943566,0.9972733469665985,0.39499999999999996,12,0.834,0.898034398034398,0.8629049976751435
pca4,5000,strongly_entangling,iqp_embedding,0.843,0.902241594022416,0.8944329981289432,0.8303724928366762,0.9877300613496932,0.39499999999999996,4,0.832,0.895910780669145,0.8811206319522151
xgb_pca4,5000,efficient_su2_like,iqp_embedding,0.843,0.8987749838813669,0.8815594102142059,0.8525993883792049,0.9502385821404227,0.44499999999999995,16,0.825,0.8878923766816144,0.8778300657602282
pca4,5000,efficient_su2_like,iqp_embedding,0.843,0.9030265596046942,0.8510764012784063,0.8255223037831734,0.9965916837082481,0.4099999999999999,17,0.83,0.895320197044335,0.8444951995544451
autoencoder,5000,real_amplitudes,ry_embedding,0.8425,0.8988114359139094,0.7965817081483698,0.8499392466585662,0.9536468984321745,0.5349999999999999,20,0.825,0.8888888888888888,0.8094179683308552
xgb_pca4,5000,real_amplitudes,iqp_embedding,0.8415,0.8984950368235671,0.8706566348343995,0.8472222222222222,0.956373551465576,0.3999999999999999,5,0.829,0.8905950095969289,0.8629305455493049
pca4,5000,custom_ansatz_1,iqp_embedding,0.8415,0.9020698177324683,0.8669081263724387,0.8248587570621468,0.9952283571915473,0.4049999999999999,10,0.832,0.896551724137931,0.8630480657704473
ica4,5000,strongly_entangling,zz_feature_map,0.841,0.9011808576755749,0.8838972721959404,0.8280982295830954,0.9884117246080436,0.37499999999999994,15,0.839,0.9000620732464308,0.8909156869056926
pca4,5000,strongly_entangling,amplitude_embedding,0.8375,0.8989113530326595,0.848904798627977,0.8266590389016019,0.9850034083162917,0.5099999999999999,15,0.83,0.8936170212765957,0.8817133426327595
ica4,5000,efficient_su2_like,zz_feature_map,0.8355,0.8990487879717705,0.9059547697883774,0.8175223214285714,0.9986366734832992,0.32499999999999996,4,0.835,0.8983364140480592,0.9005523450393693
xgb_pca4,5000,efficient_su2_like,custom_h_ry_rz,0.8355,0.8991107022385771,0.8676972187371708,0.8171683389074693,0.9993183367416496,0.32999999999999996,20,0.843,0.9032655576093653,0.875954851796782
autoencoder,5000,strongly_entangling,custom_h_ry_rz,0.835,0.8955696202531646,0.7334735027388027,0.8357944477259303,0.9645535105657805,0.49999999999999994,20,0.811,0.8804554079696395,0.7108082836427181
ica4,5000,efficient_su2_like,rx_embedding,0.834,0.8879892037786775,0.8474014305976,0.8790915163660654,0.8970688479890934,0.48499999999999993,20,0.828,0.8840970350404312,0.8428345877339547
autoencoder,5000,real_amplitudes,custom_h_ry_rz,0.8325,0.895017235976183,0.6314612532628394,0.8283062645011601,0.9734151329243353,0.48999999999999994,19,0.823,0.8895820336868372,0.604779496298113
pca4,5000,strongly_entangling,ry_embedding,0.823,0.8867562380038387,0.7647929240028596,0.8354430379746836,0.9447852760736196,0.4549999999999999,20,0.807,0.8768347160178686,0.7760779925502398
ica4,5000,real_amplitudes,zz_feature_map,0.82,0.8781313473256601,0.8910950223235126,0.8722259583053127,0.8841172460804363,0.4599999999999999,11,0.834,0.8834269662921348,0.9075320242602614
pca4,5000,efficient_su2_like,zz_feature_map,0.816,0.8695960311835578,0.8950558311623702,0.9055350553505535,0.83640081799591,0.4099999999999999,19,0.803,0.8607773851590106,0.8831542427354621
xgb_pca4,5000,custom_ansatz_1,iqp_embedding,0.81,0.8653437278525868,0.873185055588168,0.9011070110701107,0.8323108384458078,0.4649999999999999,2,0.819,0.8720848056537103,0.8739110218638708
xgb_pca4,5000,real_amplitudes,custom_h_ry_rz,0.808,0.8580931263858093,0.8424385895581467,0.937046004842615,0.7914110429447853,0.5149999999999999,20,0.808,0.8556390977443609,0.8453791560004291
xgb_pca4,5000,custom_ansatz_1,custom_h_ry_rz,0.8065,0.8829755065013607,0.7746495445133781,0.7934782608695652,0.9952283571915473,0.37999999999999995,19,0.817,0.8888888888888888,0.803940504110653
ica4,5000,custom_ansatz_1,zz_feature_map,0.806,0.8706666666666667,0.847822194597595,0.8519243313763861,0.8902522154055896,0.44499999999999995,15,0.82,0.8778833107191316,0.8732059005370163
autoencoder,5000,custom_ansatz_1,amplitude_embedding,0.802,0.8765586034912718,0.6610547747761575,0.8075818495117748,0.9584185412406271,0.32999999999999996,20,0.805,0.8782011242973142,0.7116564730648762
pca4,5000,efficient_su2_like,ry_embedding,0.799,0.8722186904005086,0.6901322529034635,0.8171530673019655,0.9352419904567144,0.48499999999999993,20,0.779,0.8591459528362014,0.6804318612648242
pca4,5000,strongly_entangling,rx_embedding,0.7985,0.873230575652721,0.7400752771095431,0.8107476635514018,0.9461486025903204,0.4749999999999999,20,0.783,0.8629185091598232,0.7398306686900583
autoencoder,5000,custom_ansatz_1,iqp_embedding,0.797,0.8751537515375154,0.782550060045197,0.7971988795518208,0.9700068166325835,0.48499999999999993,20,0.783,0.8672782874617737,0.7879117678617961
xgb_pca4,5000,strongly_entangling,custom_h_ry_rz,0.794,0.8460388639760837,0.7726301330969892,0.9363110008271298,0.7716428084526245,0.5149999999999999,20,0.797,0.846095526914329,0.7885351359913342
ica4,5000,real_amplitudes,ry_embedding,0.7915,0.8663889778917013,0.7421503214560223,0.8174123337363967,0.9216087252897068,0.48499999999999993,20,0.785,0.8645242596093258,0.7337298363403181
ica4,5000,efficient_su2_like,ry_embedding,0.7905,0.865316618450659,0.7516258244224727,0.818734793187348,0.9175187457396047,0.4699999999999999,20,0.779,0.8612680477087257,0.734113054452739
autoencoder,5000,strongly_entangling,ry_embedding,0.79,0.8739495798319328,0.4521889319884232,0.7806970509383379,0.9925017041581459,0.4699999999999999,20,0.786,0.8723150357995226,0.39161825344513085
xgb_pca4,5000,efficient_su2_like,ry_embedding,0.785,0.8605706874189365,0.6931076554748559,0.8206555349412492,0.9045671438309475,0.5349999999999999,20,0.782,0.8584415584415584,0.6795274665195109
autoencoder,5000,real_amplitudes,amplitude_embedding,0.7825,0.865199876045863,0.6163438038344518,0.7931818181818182,0.9516019086571234,0.3999999999999999,1,0.775,0.8606811145510835,0.663861510083746
autoencoder,5000,custom_ansatz_1,ry_embedding,0.782,0.8698507462686568,0.4650235129062003,0.77376526818906,0.9931833674164963,0.4599999999999999,20,0.782,0.8703923900118906,0.40735574392854773
autoencoder,5000,strongly_entangling,amplitude_embedding,0.777,0.8607120549656465,0.611370091992567,0.7942363112391931,0.9393319700068167,0.33499999999999996,1,0.775,0.859638178415471,0.6568281803271151
autoencoder,5000,efficient_su2_like,amplitude_embedding,0.7675,0.8605697151424287,0.43164247593396177,0.7682012847965739,0.978186775732788,0.37999999999999995,1,0.752,0.8523809523809524,0.45627225858536313
ica4,5000,strongly_entangling,ry_embedding,0.7655,0.8612836438923396,0.5914957073119574,0.7607105538140021,0.9925017041581459,0.38999999999999996,1,0.761,0.8598240469208212,0.5812090275968137
ica4,5000,custom_ansatz_1,ry_embedding,0.7655,0.8612015389168393,0.5107870333068598,0.7609832635983264,0.9918200408997955,0.37999999999999995,8,0.761,0.8598240469208212,0.5044862067027404
autoencoder,5000,strongly_entangling,rx_embedding,0.765,0.8606994665085952,0.3053045679111817,0.7614053487152596,0.9897750511247444,0.4699999999999999,20,0.765,0.8616833431430253,0.26054488506011414
ica4,5000,strongly_entangling,rx_embedding,0.764,0.8603550295857988,0.4721477252526183,0.7600627286983795,0.9911383776414451,0.38999999999999996,11,0.761,0.8598240469208212,0.4658808140574623
ica4,5000,real_amplitudes,rx_embedding,0.7635,0.8598518518518519,0.45784110979382564,0.760482180293501,0.989093387866394,0.4049999999999999,17,0.76,0.8591549295774648,0.4584668209758267
xgb_pca4,5000,real_amplitudes,ry_embedding,0.7635,0.8594353640416048,0.44447769631070544,0.761854583772392,0.9856850715746421,0.49499999999999994,5,0.753,0.854449027695934,0.39789281133916843
xgb_pca4,5000,strongly_entangling,rx_embedding,0.7635,0.8594353640416048,0.4443773012529559,0.761854583772392,0.9856850715746421,0.635,1,0.753,0.854449027695934,0.3979592358119881
ica4,5000,custom_ansatz_1,rx_embedding,0.7635,0.8599348534201955,0.3930063651745531,0.7602094240837697,0.9897750511247444,0.37999999999999995,1,0.76,0.8591549295774648,0.3975147028015799
xgb_pca4,5000,strongly_entangling,ry_embedding,0.7625,0.8587570621468926,0.452119870420035,0.7616033755274262,0.9843217450579413,0.6449999999999999,8,0.753,0.854449027695934,0.40609878851980724
xgb_pca4,5000,custom_ansatz_1,ry_embedding,0.7625,0.8587570621468926,0.4363936560554846,0.7616033755274262,0.9843217450579413,0.625,8,0.752,0.8537735849056604,0.38812841383468477
xgb_pca4,5000,efficient_su2_like,rx_embedding,0.762,0.8588374851720048,0.5715215670325651,0.7601049868766404,0.9870483980913429,0.4649999999999999,19,0.752,0.8539458186101295,0.5501785796403882
xgb_pca4,5000,custom_ansatz_1,rx_embedding,0.762,0.8585017835909632,0.4298737324324635,0.7612018977332631,0.9843217450579413,0.695,1,0.753,0.854449027695934,0.3845772593262514
xgb_pca4,5000,real_amplitudes,rx_embedding,0.7605,0.8574828919964297,0.4172098870587573,0.7608236536430835,0.9822767552828903,0.695,2,0.749,0.8517424689899586,0.37043395619050534
autoencoder,5000,custom_ansatz_1,custom_h_ry_rz,0.76,0.857566765578635,0.49869806154408874,0.7593273778244877,0.9850034083162917,0.4749999999999999,18,0.752,0.8534278959810875,0.42612832186233784
ica4,5000,strongly_entangling,amplitude_embedding,0.76,0.8574821852731591,0.37252513393468056,0.7596002104155708,0.9843217450579413,0.4149999999999999,1,0.754,0.8551236749116607,0.3641670626587161
ica4,5000,real_amplitudes,amplitude_embedding,0.7595,0.8573969759857694,0.5037721684437232,0.7586568730325288,0.9856850715746421,0.3999999999999999,13,0.757,0.8571428571428571,0.48939507743560656
ica4,5000,custom_ansatz_1,amplitude_embedding,0.759,0.856973293768546,0.5549314436041953,0.7588018917498687,0.9843217450579413,0.42999999999999994,3,0.754,0.8551236749116607,0.5355038807220851
ica4,5000,efficient_su2_like,amplitude_embedding,0.758,0.8561236623067776,0.5826762892451954,0.7590933052187665,0.9815950920245399,0.4499999999999999,9,0.754,0.8551236749116607,0.5677095308899347
pca4,5000,real_amplitudes,rx_embedding,0.75,0.8536299765807962,0.5296376441820105,0.7480759363776296,0.9938650306748467,0.4649999999999999,19,0.738,0.8471411901983664,0.5115834061447747
autoencoder,5000,efficient_su2_like,rx_embedding,0.7495,0.8529498092163194,0.35347948807472973,0.7489690721649485,0.9904567143830948,0.43999999999999995,20,0.747,0.8521332554061952,0.30414233231652793
autoencoder,5000,real_amplitudes,rx_embedding,0.745,0.8509643483343075,0.17730982170605095,0.7447570332480818,0.9925017041581459,0.4699999999999999,20,0.743,0.8506682161533992,0.14757984988069145
pca4,5000,custom_ansatz_1,rx_embedding,0.7385,0.8484497247174732,0.4171817508642288,0.7379032258064516,0.9979550102249489,0.4549999999999999,3,0.736,0.8473988439306358,0.39775996239352923
autoencoder,5000,efficient_su2_like,ry_embedding,0.7345,0.8462206776715899,0.16961713033836331,0.7356495468277946,0.9959100204498977,0.32499999999999996,10,0.741,0.8498550724637681,0.1307029242096765
autoencoder,5000,efficient_su2_like,rz_embedding,0.7335,0.8462647822324777,0.5098758042795153,0.7335,1.0,0.05,8,0.733,0.845931909982689,0.4847632478501464
pca4,5000,custom_ansatz_1,rz_embedding,0.7335,0.8462647822324777,0.5090157319694953,0.7335,1.0,0.05,8,0.733,0.845931909982689,0.5422715125874377
pca4,5000,real_amplitudes,rz_embedding,0.7335,0.8462647822324777,0.5073441862309138,0.7335,1.0,0.05,7,0.733,0.845931909982689,0.5265774534900951
ica4,5000,strongly_entangling,rz_embedding,0.7335,0.8462647822324777,0.5058254711853395,0.7335,1.0,0.05,8,0.733,0.845931909982689,0.48490120637061795
pca4,5000,efficient_su2_like,rz_embedding,0.7335,0.8462647822324777,0.5046271250820106,0.7335,1.0,0.05,8,0.733,0.845931909982689,0.5299293345800697
pca4,5000,strongly_entangling,rz_embedding,0.7335,0.8462647822324777,0.504247925914842,0.7335,1.0,0.05,8,0.733,0.845931909982689,0.5409634614303743
autoencoder,5000,custom_ansatz_1,rz_embedding,0.7335,0.8462647822324777,0.5020290033008872,0.7335,1.0,0.05,8,0.733,0.845931909982689,0.5039420369831026
xgb_pca4,5000,real_amplitudes,rz_embedding,0.7335,0.8462647822324777,0.5012974622431453,0.7335,1.0,0.05,7,0.733,0.845931909982689,0.5137728589604059
xgb_pca4,5000,custom_ansatz_1,rz_embedding,0.7335,0.8462647822324777,0.49834955640731493,0.7335,1.0,0.05,8,0.733,0.845931909982689,0.4909764908461967
autoencoder,5000,real_amplitudes,rz_embedding,0.7335,0.8462647822324777,0.49794797617631675,0.7335,1.0,0.05,7,0.733,0.845931909982689,0.4806193826611687
ica4,5000,custom_ansatz_1,rz_embedding,0.7335,0.8462647822324777,0.49344106938001897,0.7335,1.0,0.05,8,0.733,0.845931909982689,0.48723372728155295
autoencoder,5000,strongly_entangling,rz_embedding,0.7335,0.8462647822324777,0.4919562456596723,0.7335,1.0,0.05,8,0.733,0.845931909982689,0.4827245274920673
ica4,5000,efficient_su2_like,rz_embedding,0.7335,0.8462647822324777,0.48775883700318834,0.7335,1.0,0.05,8,0.733,0.845931909982689,0.4799219256965628
xgb_pca4,5000,efficient_su2_like,rz_embedding,0.7335,0.8462647822324777,0.4837634973801366,0.7335,1.0,0.05,7,0.733,0.845931909982689,0.4724721655911011
ica4,5000,real_amplitudes,rz_embedding,0.7335,0.8462647822324777,0.48172298381785134,0.7335,1.0,0.05,7,0.733,0.845931909982689,0.49054217698545305
xgb_pca4,5000,strongly_entangling,rz_embedding,0.7335,0.8462647822324777,0.4782801367419054,0.7335,1.0,0.05,8,0.733,0.845931909982689,0.47205318045485434
pca4,5000,efficient_su2_like,rx_embedding,0.7335,0.8462647822324777,0.4405763571557377,0.7335,1.0,0.05,1,0.733,0.845931909982689,0.4174829212461231
xgb_pca4,5000,efficient_su2_like,amplitude_embedding,0.7335,0.8462647822324777,0.06217971099012551,0.7335,1.0,0.05,10,0.733,0.845931909982689,0.030154155872689863
autoencoder,5000,custom_ansatz_1,rx_embedding,0.7305,0.8440844663002603,0.10025629515379628,0.7331658291457287,0.994546693933197,0.43999999999999995,1,0.734,0.846242774566474,0.08081303554731212
